time,prod_id,prod_name,qty,bill
2023-02-06T11:12:59Z,30,Bánh xếp hải sản Bibigo 175g,200,1
2023-02-06T19:06:22Z,36,Kem dưỡng Olay ngừa lão hóa 50g,60,2
2023-02-06T19:06:22Z,40,Tẩy trang Calliderm dưỡng ẩm 250ml,300,2
2023-02-06T19:06:22Z,42,Mặt nạ ngủ Senka cấp ẩm 50g,300,2
2023-02-07T07:31:26Z,6,Lốc 3 hộp sữa tươi nguyên kem không đường Inex 200ml,40,3
2023-02-07T07:31:26Z,30,Bánh xếp hải sản Bibigo 175g,120,3
2023-02-07T08:31:26Z,39,Mặt nạ giảm mụn Acnes 3 miếng,340,4
2023-02-07T08:31:26Z,46,Nước xịt vải Downy huyền bí 370ml,9,4
2023-02-07T10:31:26Z,28,Kem dâu Iberri hộp 500ml,7,5
2023-02-07T11:12:59Z,26,Kem Topten Socola Wall's cây 55g,210,6
2023-02-07T11:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,400,6
2023-02-07T12:12:59Z,27,Kem dưa lưới Melona cây 80ml,200,7
2023-02-07T13:12:59Z,16,6 lon bia Sài Gòn Lager 330ml,150,8
2023-02-07T14:12:59Z,30,Bánh xếp hải sản Bibigo 175g,220,9
2023-02-07T19:06:22Z,36,Kem dưỡng Olay ngừa lão hóa 50g,40,10
2023-02-07T19:06:22Z,40,Tẩy trang Calliderm dưỡng ẩm 250ml,288,10
2023-02-07T19:06:22Z,42,Mặt nạ ngủ Senka cấp ẩm 50g,424,10
2023-02-08T07:31:26Z,6,Lốc 3 hộp sữa tươi nguyên kem không đường Inex 200ml,120,11
2023-02-08T08:31:26Z,30,Bánh xếp hải sản Bibigo 175g,120,12
2023-02-08T08:31:26Z,39,Mặt nạ giảm mụn Acnes 3 miếng,340,12
2023-02-08T09:31:26Z,46,Nước xịt vải Downy huyền bí 370ml,9,13
2023-02-08T10:31:26Z,28,Kem dâu Iberri hộp 500ml,7,14
2023-02-08T11:12:59Z,26,Kem Topten Socola Wall's cây 55g,212,15
2023-02-08T11:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,313,15
2023-02-08T11:12:59Z,8,Lốc 3 hộp thức uống ngũ cốc uống liền Milo 180ml,125,15
2023-02-08T11:12:59Z,27,Kem dưa lưới Melona cây 80ml,200,15
2023-02-08T11:12:59Z,16,6 lon bia Sài Gòn Lager 330ml,130,15
2023-02-08T11:12:59Z,30,Bánh xếp hải sản Bibigo 175g,222,15
2023-02-08T19:06:22Z,36,Kem dưỡng Olay ngừa lão hóa 50g,40,16
2023-02-08T19:06:22Z,40,Tẩy trang Calliderm dưỡng ẩm 250ml,90,16
2023-02-08T19:06:22Z,14,Bánh Choco-pie hộp 660g (20 cái),255,16
2023-02-08T19:06:22Z,42,Mặt nạ ngủ Senka cấp ẩm 50g,60,16
2023-02-08T19:06:22Z,35,Rong nho tách nước OKI-BUDO hộp 10 gói x 25g,154,16
2023-02-10T07:31:26Z,6,Lốc 3 hộp sữa tươi nguyên kem không đường Inex 200ml,56,17
2023-02-10T08:31:26Z,30,Bánh xếp hải sản Bibigo 175g,120,18
2023-02-10T08:31:26Z,39,Mặt nạ giảm mụn Acnes 3 miếng,340,18
2023-02-10T09:31:26Z,46,Nước xịt vải Downy huyền bí 370ml,9,19
2023-02-10T10:31:26Z,28,Kem dâu Iberri hộp 500ml,7,20
2023-02-10T11:12:59Z,26,Kem Topten Socola Wall's cây 55g,212,21
2023-02-10T11:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,313,21
2023-02-10T11:12:59Z,8,Lốc 3 hộp thức uống ngũ cốc uống liền Milo 180ml,125,21
2023-02-10T11:12:59Z,27,Kem dưa lưới Melona cây 80ml,200,21
2023-02-10T11:12:59Z,16,6 lon bia Sài Gòn Lager 330ml,130,21
2023-02-10T13:12:59Z,30,Bánh xếp hải sản Bibigo 175g,222,22
2023-02-10T17:06:22Z,36,Kem dưỡng Olay ngừa lão hóa 50g,40,23
2023-02-10T18:06:22Z,40,Tẩy trang Calliderm dưỡng ẩm 250ml,90,24
2023-02-10T19:06:22Z,14,Bánh Choco-pie hộp 660g (20 cái),255,25
2023-02-10T20:06:22Z,42,Mặt nạ ngủ Senka cấp ẩm 50g,60,26
2023-02-10T21:06:22Z,35,Rong nho tách nước OKI-BUDO hộp 10 gói x 25g,154,27
2023-02-11T07:31:26Z,6,Lốc 3 hộp sữa tươi nguyên kem không đường Inex 200ml,32,28
2023-02-11T07:31:26Z,30,Bánh xếp hải sản Bibigo 175g,100,28
2023-02-11T07:31:26Z,25,Tiêu đen xay Dh Foods 45g,30,28
2023-02-11T07:31:26Z,39,Mặt nạ giảm mụn Acnes 3 miếng,200,28
2023-02-11T07:31:26Z,46,Nước xịt vải Downy huyền bí 370ml,5,28
2023-02-11T07:31:26Z,28,Kem dâu Iberri hộp 500ml,5,28
2023-02-11T11:12:59Z,26,Kem Topten Socola Wall's cây 55g,200,29
2023-02-11T11:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,350,29
2023-02-11T12:12:59Z,24,Nước tương Nhị Ca Tam Thái Tử chai 500ml,50,30
2023-02-11T14:12:59Z,27,Kem dưa lưới Melona cây 80ml,100,31
2023-02-11T14:12:59Z,16,6 lon bia Sài Gòn Lager 330ml,150,31
2023-02-11T15:12:59Z,30,Bánh xếp hải sản Bibigo 175g,200,32
2023-02-11T16:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,350,33
2023-02-11T19:06:22Z,36,Kem dưỡng Olay ngừa lão hóa 50g,60,34
2023-02-11T17:06:22Z,40,Tẩy trang Calliderm dưỡng ẩm 250ml,300,35
